学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
吉林工商学院,文科,本科二批,-,-,508,4174,本科,管理学,物流管理与工程类,物流管理
吉林工商学院,文科,本科二批,-,-,505,4416,本科,管理学,旅游管理类,酒店管理
成都信息工程大学,理科,本科一批,-,-,494,6900,本科,工学,电子信息类,电子信息工程
成都信息工程大学,理科,本科一批,-,-,488,7582,本科,经济学,经济与贸易类,国际经济与贸易
成都信息工程大学,理科,本科一批,-,-,488,7582,本科,理学,数学类,数学与应用数学
成都信息工程大学,理科,本科一批,-,-,488,7582,本科,工学,计算机类,计算机科学与技术
成都信息工程大学,理科,本科一批,-,-,488,7582,本科,工学,电子信息类,微电子科学与工程
成都信息工程大学,理科,本科一批,-,-,488,7582,本科,管理学,管理科学与工程类,信息管理与信息系统
成都信息工程大学,理科,本科一批,-,-,488,7582,本科,管理学,旅游管理类,旅游管理
成都信息工程大学,理科,本科一批,-,-,487,7697,本科,理学,大气科学类,大气科学
成都信息工程大学,理科,本科一批,-,-,487,7697,本科,工学,环境科学与工程类,环境工程
成都信息工程大学,理科,本科一批,-,-,487,7697,本科,工学,计算机类,软件工程
成都信息工程大学,理科,本科一批,-,-,487,7697,本科,工学,电子信息类,通信工程
成都信息工程大学,理科,本科一批,-,-,487,7697,本科,理学,大气科学类,应用气象学
成都信息工程大学,理科,本科一批,-,-,487,7697,本科,工学,计算机类,物联网工程
成都信息工程大学,理科,本科一批,-,-,486,7806,本科,工学,电子信息类,电子信息科学与技术
成都信息工程大学,理科,本科一批,-,-,486,7806,本科,工学,计算机类,信息安全
成都信息工程大学,理科,本科一批,-,-,486,7806,本科,工学,计算机类,网络工程
成都信息工程大学,理科,本科一批,-,-,486,7806,本科,工学,自动化类,自动化
成都信息工程大学,理科,本科一批,-,-,486,7806,本科,工学,机械类,机械电子工程
成都信息工程大学,理科,本科一批,-,-,486,7806,本科,工学,电子信息类,电子科学与技术
成都信息工程大学,理科,本科一批,-,-,486,7806,本科,工学,测绘类,测绘工程
成都信息工程大学,理科,本科一批,-,-,486,7806,本科,经济学,经济学类,经济统计学
成都信息工程大学,理科,本科一批,-,-,486,7806,本科,工学,计算机类,数据科学与大数据技术
成都信息工程大学,文科,本科一批,-,-,541,2024,本科,文学,中国语言文学类,汉语国际教育
成都信息工程大学,文科,本科一批,-,-,538,2176,本科,管理学,工商管理类,会计学
成都信息工程大学,文科,本科一批,-,-,537,2232,本科,文学,外国语言文学类,英语
成都信息工程大学,文科,本科一批,-,-,537,2232,本科,管理学,工商管理类,财务管理
成都信息工程大学,文科,本科一批,-,-,537,2232,本科,管理学,工商管理类,人力资源管理
河南科技大学,理科,本科二批,-,-,463,10955,本科,经济学,金融学类,金融学
河南科技大学,理科,本科二批,-,-,456,12030,本科,工学,电气类,电气工程及其自动化
河南科技大学,理科,本科二批,-,-,456,12030,本科,工学,计算机类,物联网工程
河南科技大学,理科,本科二批,-,-,456,12030,本科,工学,机械类,车辆工程
河南科技大学,理科,本科二批,-,-,454,12306,本科,经济学,经济与贸易类,国际经济与贸易
河南科技大学,理科,本科二批,-,-,454,12306,本科,工学,材料类,新能源材料与器件
河南科技大学,理科,本科二批,-,-,453,12429,本科,理学,数学类,数学与应用数学
河南科技大学,理科,本科二批,-,-,453,12429,本科,工学,交通运输类,交通运输
河南科技大学,理科,本科二批,-,-,453,12429,本科,医学,护理学类,护理学
河南科技大学,理科,本科二批,-,-,453,12429,本科,工学,机械类,材料成型及控制工程
河南科技大学,理科,本科二批,-,-,452,12578,本科,工学,能源动力类,能源与动力工程
河南科技大学,理科,本科二批,-,-,452,12578,本科,工学,机械类,机械类
河南科技大学,文科,本科二批,-,-,544,1889,本科,经济学,金融学类,金融学
河南科技大学,文科,本科二批,-,-,530,2612,本科,经济学,经济学类,经济学
河南科技大学,文科,本科二批,-,-,525,2910,本科,文学,中国语言文学类,中国语言文学类
河南科技大学,文科,本科二批,-,-,522,3096,本科,法学,法学类,法学类
河南科技大学,文科,本科二批,-,-,522,3096,本科,历史学,历史学类,历史学类
湖南城市学院,理科,本科二批,-,-,439,14634,本科,工学,土木类,建筑环境与能源应用工程
湖南城市学院,理科,本科二批,-,-,438,14796,本科,管理学,管理科学与工程类,工程造价
湖南城市学院,理科,本科二批,-,-,433,15601,本科,工学,土木类,土木工程
湖南城市学院,文科,本科二批,-,-,516,3558,本科,管理学,工商管理类,财务管理
湖南城市学院,文科,本科二批,-,-,514,3704,本科,文学,新闻传播学类,网络与新媒体
湖南城市学院,文科,本科二批,-,-,510,4011,本科,管理学,工商管理类,工商管理
湖南城市学院,文科,本科二批,-,-,508,4174,本科,文学,新闻传播学类,广告学
湖南城市学院,文科,本科二批,-,-,507,4259,本科,文学,中国语言文学类,汉语言文学
湖南城市学院,文科,本科二批,-,-,507,4259,本科,管理学,旅游管理类,旅游管理
湖南城市学院,文科,本科二批,-,-,505,4416,本科,管理学,管理科学与工程类,房地产开发与管理
湖南城市学院,文科,本科二批,-,-,504,4499,本科,管理学,公共管理类,城市管理
北京外国语大学,理科,本科一批,-,-,484,8056,本科,文学,外国语言文学类,英语
北京外国语大学,理科,本科一批,-,-,474,9397,本科,管理学,工商管理类,工商管理类
北京外国语大学,文科,本科一批,-,-,610,1,本科,法学,法学类,法学
北京外国语大学,文科,本科一批,-,-,610,1,本科,文学,外国语言文学类,英语
北京外国语大学,文科,本科一批,-,-,609,1,本科,管理学,工商管理类,工商管理类
北京外国语大学,文科,本科一批,-,-,608,1,本科,文学,新闻传播学类,新闻学
湖南人文科技学院,理科,本科二批,-,-,434,15442,本科,工学,能源动力类,能源与动力工程
湖南人文科技学院,文科,本科二批,-,-,509,4092,本科,法学,法学类,法学
张家口学院,理科,本科二批,-,-,448,13225,本科,医学,药学类,药学
张家口学院,理科,本科二批,-,-,447,13375,本科,医学,医学技术类,医学影像技术
张家口学院,理科,本科二批,-,-,447,13375,本科,理学,生物科学类,生态学
张家口学院,文科,本科二批,-,-,506,4340,本科,文学,外国语言文学类,英语（师范）
张家口学院,文科,本科二批,-,-,505,4416,本科,教育学,教育学类,学前教育（师范）
张家口学院,文科,本科二批,-,-,504,4499,本科,医学,护理学类,护理学
周口师范学院,理科,本科二批,-,-,444,13851,本科,理学,数学类,数学与应用数学（师范）
周口师范学院,理科,本科二批,-,-,442,14181,本科,理学,生物科学类,生物科学（师范）
周口师范学院,文科,本科二批,-,-,498,4991,本科,管理学,电子商务类,电子商务
北京交通大学,理科,本科一批,-,-,586,1115,本科,,,经济管理试验班
北京交通大学,理科,本科一批,-,-,581,1272,本科,工学,电子信息类,电子信息类（通信与控制）
北京交通大学,理科,本科一批,-,-,579,1334,本科,工学,计算机类,计算机类
北京交通大学,理科,本科一批,-,-,578,1381,本科,工学,计算机类,软件工程
北京交通大学,理科,本科一批,-,-,575,1493,本科,工学,交通运输类,交通运输类
北京交通大学,理科,本科一批,-,-,574,1531,本科,工学,土木类,土木类
北京交通大学,理科,本科一批,-,-,574,1531,本科,工学,电气类,电气类
北京交通大学,理科,本科一批,-,-,573,1562,本科,工学,机械类,机械类
中央财经大学,理科,本科一批,-,-,627,274,本科,经济学,金融学类,金融学类
中央财经大学,理科,本科一批,-,-,607,592,本科,经济学,经济学类,经济学类
中央财经大学,理科,本科一批,-,-,607,592,本科,经济学,经济与贸易类,经济与贸易类
中央财经大学,理科,本科一批,-,-,604,656,本科,经济学,财政学类,财政学类
中央财经大学,理科,本科一批,-,-,604,656,本科,理学,统计学类,统计学类
中央财经大学,理科,本科一批,-,-,601,723,本科,管理学,工商管理类,工商管理类（会计学院）
中央财经大学,理科,本科一批,-,-,585,1142,本科,管理学,工商管理类,工商管理类（商学院）
中央财经大学,理科,本科一批,-,-,584,1180,本科,管理学,电子商务类,电子商务类
中央财经大学,文科,本科一批,-,-,612,1,本科,经济学,财政学类,财政学类
中央财经大学,文科,本科一批,-,-,612,1,本科,管理学,工商管理类,工商管理类（会计学院）
中央财经大学,文科,本科一批,-,-,592,454,本科,法学,法学类,法学
中央财经大学,文科,本科一批,-,-,591,477,本科,文学,新闻传播学类,新闻传播学类
重庆科技学院,理科,本科二批,-,-,454,12306,本科,工学,矿业类,油气储运工程
重庆科技学院,理科,本科二批,-,-,442,14181,本科,工学,土木类,土木类
重庆科技学院,理科,本科二批,-,-,432,15753,本科,工学,机械类,机械类
西安科技大学,理科,本科一批,-,-,519,4580,本科,工学,计算机类,计算机科学与技术
西安科技大学,理科,本科一批,-,-,518,4650,本科,管理学,工商管理类,会计学
西安科技大学,理科,本科一批,-,-,517,4733,本科,工学,电子信息类,通信工程
西安科技大学,理科,本科一批,-,-,515,4901,本科,工学,计算机类,物联网工程
西安科技大学,理科,本科一批,-,-,513,5093,本科,工学,自动化类,自动化
西安科技大学,理科,本科一批,-,-,513,5093,本科,工学,安全科学与工程类,安全工程（卓越工程师计划）
西安科技大学,理科,本科一批,-,-,512,5172,本科,工学,化工与制药类,化学工程与工艺
西安科技大学,理科,本科一批,-,-,511,5267,本科,工学,电气类,电气类（中外合作办学）
西安科技大学,理科,本科一批,-,-,510,5352,本科,管理学,物流管理与工程类,物流管理
西安科技大学,理科,本科一批,-,-,507,5630,本科,工学,土木类,城市地下空间工程
西安科技大学,理科,本科一批,-,-,506,5716,本科,工学,环境科学与工程类,环境工程
西安科技大学,理科,本科一批,-,-,503,5984,本科,工学,土木类,土木工程
西安科技大学,理科,本科一批,-,-,502,6085,本科,工学,机械类,机械类
西安科技大学,理科,本科一批,-,-,501,6179,本科,工学,地质类,地下水科学与工程
西安科技大学,理科,本科一批,-,-,500,6295,本科,工学,土木类,建筑环境与能源应用工程
西安科技大学,理科,本科一批,-,-,499,6388,本科,工学,化工与制药类,能源化学工程
西安科技大学,理科,本科一批,-,-,499,6388,本科,工学,地质类,地质工程
西安科技大学,理科,本科一批,-,-,499,6388,本科,工学,土木类,给排水科学与工程
西安科技大学,理科,本科一批,-,-,499,6388,本科,工学,测绘类,测绘工程（卓越工程师计划）
西安科技大学,理科,本科一批,-,-,499,6388,本科,工学,矿业类,采矿工程（卓越工程师计划）
西安科技大学,理科,本科一批,-,-,498,6482,本科,工学,矿业类,矿物加工工程
西安科技大学,理科,本科一批,-,-,497,6584,本科,工学,力学类,工程力学
西安科技大学,理科,本科一批,-,-,497,6584,本科,工学,材料类,材料类
西安科技大学,理科,本科一批,-,-,496,6683,本科,工学,地质类,资源勘查工程
西安科技大学,理科,本科一批,-,-,496,6683,本科,工学,公安技术类,消防工程
西安科技大学,理科,本科一批,-,-,496,6683,本科,工学,建筑类,城乡规划
西安科技大学,理科,本科一批,-,-,478,8810,本科,工学,测绘类,测绘类
西安科技大学,文科,本科一批,-,-,564,1116,本科,管理学,工商管理类,会计学
西安科技大学,文科,本科一批,-,-,557,1324,本科,法学,法学类,法学
西安科技大学,文科,本科一批,-,-,553,1477,本科,文学,外国语言文学类,英语
西安科技大学,文科,本科一批,-,-,552,1520,本科,管理学,旅游管理类,旅游管理
