学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
武汉生物工程学院,理科,本科二批,-,-,404,20132,本科,工学,机械类,机械设计制造及其自动化
武汉生物工程学院,理科,本科二批,-,-,404,20132,本科,工学,计算机类,计算机科学与技术
武汉生物工程学院,理科,本科二批,-,-,404,20132,本科,工学,环境科学与工程类,环境工程
武汉生物工程学院,理科,本科二批,-,-,404,20132,本科,医学,医学技术类,医学检验技术
武汉生物工程学院,理科,本科二批,-,-,403,20272,本科,农学,林学类,园林
武汉生物工程学院,理科,本科二批,-,-,403,20272,本科,理学,生物科学类,生物技术
武汉生物工程学院,理科,本科二批,-,-,403,20272,本科,医学,中药学类,中药学
武汉生物工程学院,理科,本科二批,-,-,403,20272,本科,管理学,管理科学与工程类,工程造价
武汉生物工程学院,文科,本科二批,-,-,477,8039,本科,文学,外国语言文学类,英语
武汉生物工程学院,文科,本科二批,-,-,470,8642,本科,管理学,工商管理类,财务管理
武汉生物工程学院,文科,本科二批,-,-,467,8922,本科,管理学,工商管理类,市场营销
厦门大学,理科,本科一批,-,-,619,228,本科,管理学,工商管理类,会计学（含会计学、财务管理专业）
厦门大学,理科,本科一批,-,-,603,460,本科,经济学,经济学类,经济学类
厦门大学,理科,本科一批,-,-,602,475,本科,理学,生物科学类,生物科学类
厦门大学,理科,本科一批,-,-,601,494,本科,管理学,工商管理类,工商管理类
厦门大学,理科,本科一批,-,-,599,543,本科,工学,环境科学与工程类,环境科学与工程类
厦门大学,理科,本科一批,-,-,598,568,本科,理学,数学类,数学类
厦门大学,理科,本科一批,-,-,593,688,本科,工学,计算机类,软件工程（含软件工程、数字媒体技术专业。前两年学费5460元/年，后两年按学分收费，每学生400元，每年约40学分）
厦门大学,理科,本科一批,-,-,591,732,本科,工学,材料类,材料类
厦门大学,理科,本科一批,-,-,590,765,本科,工学,电子信息类,电子信息类（集成电路设计与集成系统专业前两年5460元/年，后两年按学分收费，每学分400元，每年约40学分。其他专业学费5460元/年）
厦门大学,理科,本科一批,-,-,589,799,本科,工学,能源动力类,新能源科学与工程
厦门大学,理科,本科一批,-,-,589,799,本科,理学,物理学类,物理学类
厦门大学,理科,本科一批,-,-,586,903,本科,医学,药学类,药学
厦门大学,理科,本科一批,-,-,585,936,本科,理学,化学类,化学类
厦门大学,理科,本科一批,-,-,583,996,本科,工学,建筑类,建筑类
厦门大学,理科,本科一批,-,-,582,1014,本科,工学,计算机类,计算机类
厦门大学,理科,本科一批,-,-,543,2713,本科,法学,政治学类,政治学类
厦门大学,理科,本科一批,-,-,532,3377,本科,工学,土木类,土木类
厦门大学,理科,本科一批,-,-,526,3775,本科,工学,航空航天类,航空航天类（学生入学后专业分流前学费5460元/年；专业分流后到飞行器动力工程、飞行器设计与工程专业学费6760元/年，分流到其他专业学费5460元/年）
厦门大学,文科,本科一批,-,-,639,1,本科,管理学,工商管理类,会计学（含会计学、财务管理专业）
厦门大学,文科,本科一批,-,-,633,1,本科,法学,法学类,法学类
厦门大学,文科,本科一批,-,-,633,1,本科,,,人文科学试验班
厦门大学,文科,本科一批,-,-,632,1,本科,文学,新闻传播学类,新闻传播学类
厦门大学,文科,本科一批,-,-,632,1,本科,管理学,公共管理类,公共管理类
厦门大学,文科,本科一批,-,-,631,1,本科,经济学,经济学类,经济学类
厦门大学,文科,本科一批,-,-,631,1,本科,法学,社会学类,社会学类
厦门大学,文科,本科一批,-,-,629,1,本科,管理学,工商管理类,工商管理类
厦门大学,文科,本科一批,-,-,622,1,本科,文学,外国语言文学类,英语（口试外语）
大连交通大学,理科,本科二批,474.16,474.16,474.16,8908,本科,工学,机械类,车辆工程
大连交通大学,理科,本科二批,468.17,468.17,468.17,9712,本科,工学,电气类,电气工程及其自动化
大连交通大学,理科,本科二批,465.18,465.18,465.18,10153,本科,工学,机械类,机械电子工程
大连交通大学,理科,本科二批,465.16,465.16,465.16,10153,本科,工学,自动化类,轨道交通信号与控制
大连交通大学,理科,本科二批,464.18,464.18,464.18,10290,本科,工学,机械类,材料成型及控制工程
大连交通大学,理科,本科二批,464.18,464.18,464.18,10290,本科,工学,机械类,机械工程
大连交通大学,理科,本科二批,464.16,464.16,464.16,10290,本科,工学,土木类,土木工程
江西财经大学现代经济管理学院,理科,本科二批,-,-,427,16458,本科,管理学,工商管理类,财务管理
江西财经大学现代经济管理学院,理科,本科二批,-,-,424,16971,本科,管理学,物流管理与工程类,物流管理
江西财经大学现代经济管理学院,理科,本科二批,-,-,423,17141,本科,管理学,管理科学与工程类,信息管理与信息系统
江西财经大学现代经济管理学院,理科,本科二批,-,-,423,17141,本科,工学,计算机类,计算机科学与技术
江西财经大学现代经济管理学院,理科,本科二批,-,-,419,17816,本科,管理学,工商管理类,会计学
江西财经大学现代经济管理学院,文科,本科二批,-,-,504,5552,本科,管理学,工商管理类,财务管理
江西财经大学现代经济管理学院,文科,本科二批,-,-,504,5552,本科,文学,新闻传播学类,新闻学
江西财经大学现代经济管理学院,文科,本科二批,-,-,502,5723,本科,管理学,工商管理类,会计学
北京大学医学部,理科,本科一批,-,-,648,1,本科,医学,基础医学类,基础医学（色盲色弱不予录取）
北京大学医学部,理科,本科一批,-,-,645,1,本科,医学,公共卫生与预防医学类,预防医学（色盲色弱不予录取）
北京大学医学部,理科,本科一批,-,-,643,1,本科,医学,药学类,药学（色盲色弱不予录取）
华中农业大学,理科,本科一批,-,-,536,3098,本科,经济学,经济学类,经济学类
华中农业大学,理科,本科一批,-,-,530,3511,本科,管理学,工商管理类,工商管理类
华中农业大学,理科,本科一批,-,-,528,3645,本科,理学,化学类,应用化学
华中农业大学,理科,本科一批,-,-,525,3861,本科,工学,环境科学与工程类,环境科学与工程类
河北科技师范学院,理科,本科二批,-,-,439,14464,本科,理学,生物科学类,生物科学（师范，昌黎校区）
河北科技师范学院,理科,本科二批,-,-,434,15322,本科,工学,食品科学与工程类,食品科学与工程（昌黎校区）
河北科技师范学院,理科,本科二批,-,-,433,15487,本科,工学,食品科学与工程类,食品质量与安全（昌黎校区）
北京理工大学珠海学院,理科,本科二批,-,-,422,17305,本科,工学,电气类,电气工程及其自动化
北京理工大学珠海学院,理科,本科二批,-,-,419,17816,本科,理学,统计学类,应用统计学
北京理工大学珠海学院,文科,本科二批,-,-,505,5478,本科,管理学,工商管理类,会计学
北京理工大学珠海学院,文科,本科二批,-,-,496,6275,本科,管理学,工商管理类,人力资源管理
齐鲁医药学院,理科,本科二批,-,-,428,16286,本科,医学,临床医学类,临床医学
齐鲁医药学院,理科,本科二批,-,-,427,16458,本科,管理学,公共管理类,健康服务与管理
齐鲁医药学院,理科,本科二批,-,-,425,16806,本科,医学,药学类,药学
齐鲁医药学院,理科,本科二批,-,-,424,16971,本科,医学,中药学类,中药学
齐鲁医药学院,理科,本科二批,-,-,422,17305,本科,医学,医学技术类,康复治疗学
齐鲁医药学院,理科,本科二批,-,-,422,17305,本科,医学,医学技术类,口腔医学技术
齐鲁医药学院,理科,本科二批,-,-,421,17459,本科,医学,公共卫生与预防医学类,预防医学
齐鲁医药学院,理科,本科二批,-,-,421,17459,本科,医学,临床医学类,医学影像学
齐鲁医药学院,理科,本科二批,-,-,420,17628,本科,医学,护理学类,护理学
齐鲁医药学院,理科,本科二批,-,-,419,17816,本科,医学,医学技术类,医学影像技术
齐鲁医药学院,理科,本科二批,-,-,419,17816,本科,医学,医学技术类,医学检验技术
齐鲁医药学院,文科,本科二批,-,-,513,4793,本科,医学,护理学类,助产学
齐鲁医药学院,文科,本科二批,-,-,505,5478,本科,医学,临床医学类,临床医学
齐鲁医药学院,文科,本科二批,-,-,502,5723,本科,医学,医学技术类,康复治疗学
齐鲁医药学院,文科,本科二批,-,-,501,5819,本科,医学,公共卫生与预防医学类,预防医学
齐鲁医药学院,文科,本科二批,-,-,501,5819,本科,医学,医学技术类,口腔医学技术
齐鲁医药学院,文科,本科二批,-,-,499,6019,本科,医学,护理学类,护理学
齐鲁医药学院,文科,本科二批,-,-,495,6364,本科,管理学,公共管理类,健康服务与管理
浙江师范大学,理科,本科一批,-,-,524,3931,本科,理学,物理学类,物理学类
浙江师范大学,理科,本科一批,-,-,519,4321,本科,工学,计算机类,计算机类
浙江师范大学,理科,本科一批,-,-,511,4995,本科,理学,数学类,数学类
浙江师范大学,理科,本科一批,-,-,508,5253,本科,工学,电子信息类,电子信息类
浙江师范大学,理科,本科一批,-,-,506,5441,本科,工学,环境科学与工程类,环境科学与工程
浙江师范大学,理科,本科一批,-,-,506,5441,本科,工学,机械类,机械类
浙江师范大学,理科,本科一批,-,-,503,5753,本科,经济学,经济与贸易类,经济与贸易类
浙江师范大学,理科,本科一批,-,-,503,5753,本科,工学,交通运输类,交通运输（现代轨道与智慧交通）
浙江师范大学,文科,本科一批,-,-,587,675,本科,文学,中国语言文学类,汉语言文学（师范）
浙江师范大学,文科,本科一批,-,-,583,778,本科,理学,心理学类,应用心理学（师范）
浙江师范大学,文科,本科一批,-,-,580,852,本科,管理学,工商管理类,工商管理类
浙江师范大学,文科,本科一批,-,-,580,852,本科,历史学,历史学类,历史学（师范）
浙江师范大学,文科,本科一批,-,-,579,883,本科,经济学,经济与贸易类,经济与贸易类
浙江师范大学,文科,本科一批,-,-,579,883,本科,法学,法学类,法学类
浙江师范大学,文科,本科一批,-,-,579,883,本科,文学,外国语言文学类,外国语言文学类（外语单科成绩不低于120分）
山西财经大学,理科,本科一批,-,-,525,3861,本科,经济学,金融学类,金融学
山西财经大学,理科,本科一批,-,-,517,4489,本科,管理学,工商管理类,财务管理
山西财经大学,理科,本科一批,-,-,509,5174,本科,管理学,工商管理类,会计学
山西财经大学,理科,本科一批,-,-,508,5253,本科,经济学,金融学类,金融数学
山西财经大学,理科,本科一批,-,-,503,5753,本科,经济学,金融学类,金融工程
山西财经大学,理科,本科一批,-,-,502,5848,本科,法学,法学类,法学
山西财经大学,理科,本科一批,-,-,501,5938,本科,工学,计算机类,计算机科学与技术
山西财经大学,理科,本科一批,-,-,495,6477,本科,管理学,工商管理类,工商管理
山西财经大学,理科,本科一批,-,-,495,6477,本科,经济学,财政学类,财政学
山西财经大学,理科,本科一批,-,-,495,6477,本科,工学,计算机类,数据科学与大数据技术
