学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
山东财经大学,文科,本科一批,550,556,545,1120,本科,经济学,金融学类,保险学
山东财经大学,文科,本科一批,545,545,545,1120,本科,经济学,经济与贸易类,贸易经济
山东财经大学,文科,本科一批,544,544,544,1169,本科,管理学,公共管理类,行政管理
山东财经大学,文科,本科一批,544,544,544,1169,本科,管理学,工商管理类,市场营销
青岛理工大学,理科,本科二批,479,-,479,8041,本科,管理学,工商管理类,财务管理
青岛理工大学,理科,本科二批,478,-,477,8295,本科,管理学,工商管理类,会计学
青岛理工大学,理科,本科二批,475,-,473,8826,本科,管理学,管理科学与工程类,工程造价
青岛理工大学,理科,本科二批,475,-,471,9121,本科,工学,电气类,电气工程及其自动化
青岛理工大学,理科,本科二批,470,-,469,9461,本科,管理学,管理科学与工程类,工程管理
青岛理工大学,理科,本科二批,469,-,469,9461,本科,工学,建筑类,风景园林
青岛理工大学,理科,本科二批,468,-,468,9601,本科,理学,统计学类,统计学
青岛理工大学,理科,本科二批,475,-,465,10030,本科,工学,机械类,机械设计制造及其自动化
青岛理工大学,理科,本科二批,467,-,464,10160,本科,工学,交通运输类,交通工程
青岛理工大学,理科,本科二批,465,-,464,10160,本科,工学,能源动力类,能源与动力工程
青岛理工大学,理科,本科二批,468,-,463,10303,本科,工学,环境科学与工程类,环境工程
青岛理工大学,理科,本科二批,465,-,463,10303,本科,工学,建筑类,建筑学
青岛理工大学,理科,本科二批,464,-,462,10437,本科,工学,电子信息类,电子信息工程
青岛理工大学,理科,本科二批,463,-,462,10437,本科,工学,土木类,土木工程
青岛理工大学,理科,本科二批,473,-,462,10437,本科,工学,交通运输类,交通运输
青岛理工大学,理科,本科二批,467,-,462,10437,本科,工学,计算机类,计算机科学与技术
青岛理工大学,理科,本科二批,464,-,462,10437,本科,工学,机械类,车辆工程
青岛理工大学,理科,本科二批,462,-,462,10437,本科,工学,计算机类,软件工程
青岛理工大学,理科,本科二批,463,-,461,10587,本科,工学,电子信息类,通信工程
青岛理工大学,理科,本科二批,464,-,461,10587,本科,工学,建筑类,城乡规划
青岛理工大学,理科,本科二批,462,-,461,10587,本科,管理学,物流管理与工程类,物流管理
青岛理工大学,理科,本科二批,460,-,460,10752,本科,工学,仪器类,测控技术与仪器
青岛理工大学,理科,本科二批,460,-,460,10752,本科,工学,自动化类,自动化
青岛理工大学,理科,本科二批,465,-,460,10752,本科,管理学,管理科学与工程类,信息管理与信息系统
青岛理工大学,理科,本科二批,459,-,459,10912,本科,工学,机械类,材料成型及控制工程
青岛理工大学,理科,本科二批,460,-,459,10912,本科,工学,土木类,建筑环境与能源应用工程
青岛理工大学,理科,本科二批,460,-,459,10912,本科,工学,土木类,建筑电气与智能化
青岛理工大学,理科,本科二批,459,-,459,10912,本科,管理学,公共管理类,土地资源管理
青岛理工大学,理科,本科二批,463,-,458,11074,本科,理学,数学类,数学与应用数学
青岛理工大学,理科,本科二批,458,-,458,11074,本科,工学,材料类,材料科学与工程
青岛理工大学,理科,本科二批,460,-,458,11074,本科,工学,土木类,给排水科学与工程
青岛理工大学,理科,本科二批,458,-,456,11370,本科,管理学,工业工程类,工业工程
青岛理工大学,理科,本科二批,458,-,455,11532,本科,工学,安全科学与工程类,安全工程
青岛理工大学,理科,本科二批,457,-,453,11862,本科,工学,机械类,汽车服务工程
青岛理工大学,理科,本科二批,457,-,452,12017,本科,管理学,工商管理类,国际商务
青岛理工大学,理科,本科二批,451,-,450,12333,本科,理学,物理学类,应用物理学
北部湾大学,理科,本科二批,429,-,-,-,本科,工学,计算机类,计算机科学与技术
北部湾大学,理科,本科二批,433,-,-,-,本科,工学,电子信息类,电子信息工程
北部湾大学,理科,本科二批,430,-,-,-,本科,工学,计算机类,物联网工程
北部湾大学,理科,本科二批,430,-,-,-,本科,理学,物理学类,物理学
北部湾大学,文科,本科二批,496,-,-,-,本科,经济学,经济与贸易类,国际经济与贸易
北部湾大学,文科,本科二批,499,-,-,-,本科,管理学,工商管理类,财务管理
北京大学,理科,本科一批,649,-,-,-,本科,医学,药学类,药学
北京大学,理科,本科一批,684,-,-,-,本科,理学,化学类,化学类
北京大学,理科,本科一批,649,-,-,-,本科,医学,基础医学类,基础医学
北京大学,理科,本科一批,631,-,-,-,本科,医学,公共卫生与预防医学类,预防医学
北京大学,理科,本科一批,656,-,-,-,本科,医学,临床医学类,临床医学
北京大学,理科,本科一批,678,-,-,-,本科,理学,生物科学类,生物科学
北京大学,理科,本科一批,669,-,-,-,本科,工学,电子信息类,电子信息类
北京大学,理科,本科一批,680,-,-,-,本科,管理学,工商管理类,工商管理类
北京大学,理科,本科一批,662,-,-,-,本科,理学,物理学类,物理学类
北京大学,理科,本科一批,649,-,-,-,本科,,,工科试验班类
北京大学,理科,本科一批,646,-,-,-,本科,,,理科试验班类
北京大学,文科,本科一批,641,-,-,-,本科,法学,法学类,法学
北京大学,文科,本科一批,642,-,-,-,本科,法学,政治学类,国际政治
北京大学,文科,本科一批,637,-,-,-,本科,文学,中国语言文学类,中国语言文学类
北京大学,文科,本科一批,653,-,-,-,本科,经济学,经济学类,经济学类
北京大学,文科,本科一批,647,-,-,-,本科,管理学,工商管理类,工商管理类
北京大学,文科,本科一批,636,-,-,-,本科,管理学,公共管理类,公共管理类
北京大学,文科,本科一批,643,-,-,-,本科,,,文科试验班类
北京大学,文科,本科一批,623,-,-,-,本科,文学,新闻传播学类,新闻传播学类
济南大学,理科,本科一批,494,-,-,-,本科,工学,土木类,土木工程
济南大学,理科,本科一批,501,-,-,-,本科,管理学,工商管理类,财务管理
济南大学,理科,本科一批,493,-,-,-,本科,工学,能源动力类,新能源科学与工程
济南大学,理科,本科一批,482,-,-,-,本科,理学,生物科学类,生物技术
济南大学,理科,本科一批,505,-,-,-,本科,医学,药学类,药学
济南大学,理科,本科一批,491,-,-,-,本科,工学,化工与制药类,制药工程
济南大学,理科,本科一批,505,-,-,-,本科,经济学,金融学类,金融数学
济南大学,理科,本科一批,505,-,-,-,本科,管理学,工商管理类,工商管理类
济南大学,理科,本科一批,491,-,-,-,本科,工学,材料类,材料类
济南大学,理科,本科一批,484,-,-,-,本科,工学,化工与制药类,化工与制药类
济南大学,理科,本科一批,499,-,-,-,本科,工学,环境科学与工程类,环境科学与工程类
济南大学,理科,本科一批,492,-,-,-,本科,管理学,管理科学与工程类,管理科学与工程类
济南大学,理科,本科一批,492,-,-,-,本科,理学,化学类,化学类
济南大学,理科,本科一批,485,-,-,-,本科,工学,机械类,机械类
济南大学,理科,本科一批,493,-,-,-,本科,理学,生物科学类,生物科学类
济南大学,理科,本科一批,495,-,-,-,本科,工学,电气类,电气类
济南大学,理科,本科一批,513,-,-,-,本科,经济学,金融学类,金融学类
济南大学,理科,本科一批,477,-,-,-,本科,理学,地理科学类,地理科学类
济南大学,文科,本科一批,547,-,-,-,本科,管理学,工商管理类,会计学
济南大学,文科,本科一批,552,-,-,-,本科,文学,中国语言文学类,汉语言文学
济南大学,文科,本科一批,546,-,-,-,本科,文学,中国语言文学类,汉语国际教育
济南大学,文科,本科一批,551,-,-,-,本科,文学,外国语言文学类,英语
济南大学,文科,本科一批,533,-,-,-,本科,管理学,公共管理类,公共事业管理
济南大学,文科,本科一批,518,-,-,-,本科,文学,新闻传播学类,新闻传播学类
济南大学,文科,本科一批,542,-,-,-,本科,管理学,工商管理类,工商管理类
济南大学,文科,本科一批,547,-,-,-,本科,法学,政治学类,政治学类
江西科技师范大学,理科,本科二批,-,462,455,11532,本科,理学,数学类,数学与应用数学（师范）
江西科技师范大学,理科,本科二批,-,448,447,12824,本科,工学,机械类,机械设计制造及其自动化（含职教师范）
江西科技师范大学,理科,本科二批,-,451,443,13478,本科,理学,化学类,应用化学（含职教师范）
江西科技师范大学,理科,本科二批,-,444,442,13654,本科,工学,土木类,土木工程（含职教师范）
江西科技师范大学,理科,本科二批,-,441,441,13815,本科,工学,化工与制药类,制药工程（含职教师范）
江西科技师范大学,理科,本科二批,446,-,-,-,本科,理学,化学类,应用化学
江西科技师范大学,理科,本科二批,448,-,-,-,本科,工学,机械类,机械设计制造及其自动化
江西科技师范大学,理科,本科二批,443,-,-,-,本科,工学,土木类,土木工程
江西科技师范大学,理科,本科二批,441,-,-,-,本科,工学,化工与制药类,制药工程
江西科技师范大学,理科,本科二批,459,-,-,-,本科,理学,数学类,数学与应用数学
江西科技师范大学,文科,本科二批,-,551,514,2563,本科,文学,外国语言文学类,英语（师范）
江西科技师范大学,文科,本科二批,-,501,501,3381,本科,法学,法学类,法学
江西科技师范大学,文科,本科二批,-,500,500,3468,本科,历史学,历史学类,历史学（师范）
江西科技师范大学,文科,本科二批,500,-,-,-,本科,历史学,历史学类,历史学
天津职业技术师范大学,理科,本科二批,463,-,-,-,本科,文学,中国语言文学类,汉语国际教育
天津职业技术师范大学,理科,本科二批,455,-,-,-,本科,工学,机械类,机械设计制造及其自动化
天津职业技术师范大学,理科,本科二批,447,-,-,-,本科,工学,机械类,工业设计
天津职业技术师范大学,理科,本科二批,449,-,-,-,本科,教育学,教育学类,教育技术学
天津职业技术师范大学,理科,本科二批,448,-,-,-,本科,工学,仪器类,测控技术与仪器
天津职业技术师范大学,理科,本科二批,459,-,-,-,本科,理学,数学类,数学类
天津职业技术师范大学,理科,本科二批,461,-,-,-,专科（高职）,财经商贸大类,金融类,信用管理
烟台大学,理科,本科二批,457,-,-,-,本科,工学,计算机类,计算机科学与技术
烟台大学,理科,本科二批,462,-,-,-,本科,工学,环境科学与工程类,环境科学与工程
烟台大学,理科,本科二批,457,-,-,-,本科,理学,数学类,信息与计算科学
烟台大学,理科,本科二批,461,-,-,-,本科,管理学,工商管理类,工商管理
烟台大学,理科,本科二批,462,-,-,-,本科,理学,生物科学类,生物技术
烟台大学,理科,本科二批,452,-,-,-,本科,工学,材料类,金属材料工程
烟台大学,理科,本科二批,458,-,-,-,本科,工学,土木类,土木工程
烟台大学,理科,本科二批,460,-,-,-,本科,工学,机械类,机械设计制造及其自动化
烟台大学,理科,本科二批,468,-,-,-,本科,经济学,经济与贸易类,国际经济与贸易
烟台大学,文科,本科二批,520,-,-,-,本科,文学,中国语言文学类,汉语言文学
烟台大学,文科,本科二批,521,-,-,-,本科,文学,外国语言文学类,英语
烟台大学,文科,本科二批,520,-,-,-,本科,文学,新闻传播学类,新闻学
山东交通学院,理科,本科二批,448,-,-,-,本科,工学,土木类,城市地下空间工程
山东交通学院,理科,本科二批,449,-,-,-,本科,工学,测绘类,遥感科学与技术
山东交通学院,理科,本科二批,447,-,-,-,本科,管理学,管理科学与工程类,工程管理
山东交通学院,理科,本科二批,459,-,-,-,本科,工学,电气类,电气工程及其自动化
山东交通学院,理科,本科二批,452,-,-,-,本科,工学,海洋工程类,船舶与海洋工程
