学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
西北大学,文科,本科一批,-,-,588,629,本科,文学,中国语言文学类,汉语言文学
西北大学,文科,本科一批,-,-,587,652,本科,历史学,历史学类,考古学
西北大学,文科,本科一批,-,-,586,678,本科,法学,法学类,法学
西北大学,文科,本科一批,-,-,586,678,本科,管理学,工商管理类,工商管理类
西北大学,文科,本科一批,-,-,583,735,本科,文学,外国语言文学类,日语
西北大学,文科,本科一批,-,-,582,757,本科,管理学,旅游管理类,旅游管理
西北大学,文科,本科一批,-,-,581,777,本科,文学,中国语言文学类,汉语国际教育
西北大学,文科,本科一批,-,-,581,777,本科,管理学,公共管理类,公共管理类
西北大学,文科,本科一批,-,-,581,777,本科,管理学,图书情报与档案管理类,图书情报与档案管理类
东华大学,理科,本科一批,-,-,551,1959,本科,工学,纺织类,服装设计与工程
东华大学,理科,本科一批,-,-,546,2181,本科,工学,计算机类,计算机类
东华大学,理科,本科一批,-,-,544,2274,本科,管理学,管理科学与工程类,管理科学与工程类
东华大学,理科,本科一批,-,-,539,2492,本科,,,经济管理试验班
东华大学,理科,本科一批,-,-,538,2531,本科,工学,材料类,功能材料
东华大学,理科,本科一批,-,-,537,2571,本科,工学,电子信息类,电子信息类
东华大学,理科,本科一批,-,-,536,2619,本科,理学,物理学类,物理学类（光电与能源新技术）
东华大学,理科,本科一批,-,-,535,2672,本科,经济学,经济与贸易类,经济与贸易类
东华大学,理科,本科一批,-,-,535,2672,本科,理学,数学类,数学类（金融与统计）
东华大学,理科,本科一批,-,-,534,2731,本科,文学,新闻传播学类,新闻传播学类
东华大学,理科,本科一批,-,-,534,2731,本科,工学,机械类,机械工程
东华大学,理科,本科一批,-,-,532,2828,本科,工学,材料类,材料类
东华大学,理科,本科一批,-,-,531,2868,本科,工学,纺织类,纺织类
东华大学,理科,本科一批,-,-,530,2927,本科,工学,环境科学与工程类,环境科学与工程类
东华大学,理科,本科一批,-,-,527,3088,本科,理学,化学类,化学类
西安建筑科技大学,理科,本科一批,-,-,532,2828,本科,工学,建筑类,建筑学（五年）
西安建筑科技大学,理科,本科一批,-,-,516,3729,本科,工学,建筑类,城乡规划（五年）
西安建筑科技大学,理科,本科一批,-,-,501,4790,本科,工学,土木类,土木工程
西安建筑科技大学,理科,本科一批,-,-,490,5750,本科,工学,材料类,冶金工程（卓越班）
西安建筑科技大学,理科,本科一批,-,-,487,6017,本科,工学,材料类,材料类
西安建筑科技大学,理科,本科一批,-,-,485,6190,本科,工学,机械类,机械类
西安建筑科技大学,理科,本科一批,-,-,484,6279,本科,工学,矿业类,"矿业类（基地班,人工智能+矿业、矿业生态修复方向）"
东南大学,理科,本科一批,-,-,621,274,本科,,,工科试验班（吴健雄班）
东南大学,理科,本科一批,-,-,610,396,本科,工学,建筑类,建筑类（五年）
东南大学,理科,本科一批,-,-,607,436,本科,工学,电子信息类,电子信息类
东南大学,理科,本科一批,-,-,602,516,本科,,,工科试验班（自动化电气测控类）
东南大学,理科,本科一批,-,-,601,543,本科,工学,计算机类,计算机类
东南大学,理科,本科一批,-,-,595,651,本科,,,工科试验班（机械能源材料类）
东南大学,理科,本科一批,-,-,595,651,本科,,,工科试验班（土木交通类）
东南大学,理科,本科一批,-,-,595,651,本科,医学,临床医学类,临床医学（5+3—体化培养）（五年）
东南大学,理科,本科一批,-,-,590,773,本科,,,工科试验班（环境化工生物类）
武汉生物工程学院,理科,本科二批,-,-,399,18591,本科,工学,生物工程类,生物工程
武汉生物工程学院,理科,本科二批,-,-,396,19099,本科,工学,机械类,机械设计制造及其自动化
武汉生物工程学院,理科,本科二批,-,-,395,19251,本科,管理学,管理科学与工程类,工程造价
武汉生物工程学院,理科,本科二批,-,-,394,19427,本科,工学,化工与制药类,制药工程
武汉生物工程学院,理科,本科二批,-,-,394,19427,本科,工学,计算机类,计算机科学与技术
武汉生物工程学院,理科,本科二批,-,-,394,19427,本科,医学,医学技术类,医学检验技术
武汉生物工程学院,理科,本科二批,-,-,393,19596,本科,工学,土木类,土木类
武汉生物工程学院,文科,本科二批,-,-,478,7167,本科,管理学,工商管理类,财务管理
武汉生物工程学院,文科,本科二批,-,-,477,7276,本科,管理学,工商管理类,工商管理类
武汉生物工程学院,文科,本科二批,-,-,476,7391,本科,文学,外国语言文学类,英语
厦门大学,理科,本科一批,-,-,591,751,本科,理学,物理学类,物理学类
厦门大学,理科,本科一批,-,-,591,751,本科,医学,公共卫生与预防医学类,预防医学（五年）
厦门大学,理科,本科一批,-,-,589,799,本科,管理学,工商管理类,工商管理类
厦门大学,理科,本科一批,-,-,588,821,本科,经济学,经济学类,经济学类
厦门大学,理科,本科一批,-,-,587,844,本科,理学,数学类,数学类
厦门大学,理科,本科一批,-,-,587,844,本科,管理学,工商管理类,会计学（会计、财务）
厦门大学,理科,本科一批,-,-,586,857,本科,工学,计算机类,计算机类
厦门大学,理科,本科一批,-,-,585,876,本科,工学,环境科学与工程类,环境科学与工程类
厦门大学,理科,本科一批,-,-,585,876,本科,理学,生物科学类,生物科学类
厦门大学,理科,本科一批,-,-,585,876,本科,医学,临床医学类,临床医学（五年）
厦门大学,理科,本科一批,-,-,584,894,本科,工学,计算机类,软件工程（软件、数媒技术）
厦门大学,理科,本科一批,-,-,580,975,本科,工学,电子信息类,电子信息类
厦门大学,理科,本科一批,-,-,579,1000,本科,工学,能源动力类,新能源科学与工程
厦门大学,理科,本科一批,-,-,579,1000,本科,,,工科试验班
厦门大学,理科,本科一批,-,-,577,1056,本科,医学,药学类,药学
厦门大学,理科,本科一批,-,-,577,1056,本科,工学,土木类,土木类
厦门大学,理科,本科一批,-,-,577,1056,本科,理学,化学类,化学类
厦门大学,理科,本科一批,-,-,539,2492,本科,工学,计算机类,计算机科学与技术
厦门大学,文科,本科一批,-,-,642,1,本科,经济学,经济学类,经济学类
厦门大学,文科,本科一批,-,-,638,1,本科,法学,法学类,法学类
厦门大学,文科,本科一批,-,-,636,1,本科,管理学,公共管理类,公共管理类
厦门大学,文科,本科一批,-,-,633,1,本科,法学,社会学类,社会学类
厦门大学,文科,本科一批,-,-,623,1,本科,,,人文科学试验班
厦门大学,文科,本科一批,-,-,623,1,本科,文学,外国语言文学类,外国语言文学类
华中农业大学,理科,本科一批,-,-,524,3264,本科,理学,化学类,应用化学
华中农业大学,理科,本科一批,-,-,504,4554,本科,经济学,经济学类,经济学类
华中农业大学,理科,本科一批,-,-,497,5113,本科,管理学,工商管理类,工商管理类
华中农业大学,理科,本科一批,-,-,494,5365,本科,工学,环境科学与工程类,环境科学与工程类
河北科技师范学院,理科,本科二批,-,-,417,15515,本科,理学,生物科学类,生物科学（师范）
河北科技师范学院,理科,本科二批,-,-,414,16044,本科,工学,食品科学与工程类,食品科学与工程
河北科技师范学院,理科,本科二批,-,-,414,16044,本科,工学,食品科学与工程类,食品质量与安全
齐鲁医药学院,理科,本科二批,-,-,422,14678,本科,医学,口腔医学类,口腔医学（五年）
齐鲁医药学院,理科,本科二批,-,-,408,17040,本科,医学,医学技术类,医学影像技术
齐鲁医药学院,理科,本科二批,-,-,408,17040,本科,医学,医学技术类,医学检验技术
齐鲁医药学院,理科,本科二批,-,-,408,17040,本科,医学,临床医学类,医学影像学（五年）
齐鲁医药学院,理科,本科二批,-,-,408,17040,本科,医学,临床医学类,临床医学（五年）
齐鲁医药学院,理科,本科二批,-,-,407,17229,本科,医学,中药学类,中药学
齐鲁医药学院,理科,本科二批,-,-,407,17229,本科,医学,医学技术类,口腔医学技术
齐鲁医药学院,理科,本科二批,-,-,406,17401,本科,医学,护理学类,助产学
齐鲁医药学院,理科,本科二批,-,-,406,17401,本科,管理学,公共管理类,健康服务与管理
齐鲁医药学院,理科,本科二批,-,-,406,17401,本科,医学,药学类,药物制剂
齐鲁医药学院,理科,本科二批,-,-,406,17401,本科,医学,公共卫生与预防医学类,预防医学（五年）
齐鲁医药学院,理科,本科二批,-,-,405,17594,本科,医学,医学技术类,康复治疗学
齐鲁医药学院,理科,本科二批,-,-,404,17740,本科,医学,护理学类,护理学
齐鲁医药学院,理科,本科二批,-,-,403,17912,本科,医学,药学类,药学
齐鲁医药学院,文科,本科二批,-,-,520,3450,本科,医学,口腔医学类,口腔医学（五年）
齐鲁医药学院,文科,本科二批,-,-,507,4494,本科,医学,医学技术类,康复治疗学
齐鲁医药学院,文科,本科二批,-,-,502,4946,本科,医学,护理学类,护理学
齐鲁医药学院,文科,本科二批,-,-,501,5019,本科,医学,公共卫生与预防医学类,预防医学（五年）
齐鲁医药学院,文科,本科二批,-,-,497,5344,本科,管理学,公共管理类,健康服务与管理
齐鲁医药学院,文科,本科二批,-,-,490,6003,本科,医学,临床医学类,临床医学（五年）
齐鲁医药学院,文科,本科二批,-,-,477,7276,本科,医学,护理学类,助产学
齐鲁医药学院,文科,本科二批,-,-,471,7881,本科,医学,医学技术类,口腔医学技术
山西财经大学,理科,本科一批,-,-,502,4717,本科,法学,法学类,法学
山西财经大学,理科,本科一批,-,-,494,5365,本科,经济学,金融学类,金融学
山西财经大学,理科,本科一批,-,-,493,5475,本科,管理学,工商管理类,会计学
山西财经大学,理科,本科一批,-,-,491,5661,本科,经济学,金融学类,金融数学
山西财经大学,理科,本科一批,-,-,490,5750,本科,工学,计算机类,计算机科学与技术
山西财经大学,理科,本科一批,-,-,489,5829,本科,管理学,工商管理类,财务管理
山西财经大学,理科,本科一批,-,-,488,5921,本科,经济学,金融学类,金融工程
山西财经大学,理科,本科一批,-,-,482,6484,本科,经济学,财政学类,财政学
山西财经大学,理科,本科一批,-,-,480,6681,本科,管理学,管理科学与工程类,管理科学
山西财经大学,理科,本科一批,-,-,476,7105,本科,经济学,经济与贸易类,国际经济与贸易
山西财经大学,理科,本科一批,-,-,476,7105,本科,工学,计算机类,数据科学与大数据技术
山西财经大学,理科,本科一批,-,-,474,7294,本科,管理学,农业经济管理类,农林经济管理
山西财经大学,理科,本科一批,-,-,472,7504,本科,理学,地理科学类,自然地理与资源环境
山西财经大学,理科,本科一批,-,-,468,7939,本科,管理学,管理科学与工程类,房地产开发与管理
山西财经大学,理科,本科一批,-,-,468,7939,本科,管理学,管理科学与工程类,工程造价
山西财经大学,理科,本科一批,-,-,464,8463,本科,管理学,管理科学与工程类,信息管理与信息系统
山西财经大学,理科,本科一批,-,-,464,8463,本科,管理学,工商管理类,市场营销
山西财经大学,理科,本科一批,-,-,464,8463,本科,管理学,管理科学与工程类,工程管理
山西财经大学,理科,本科一批,-,-,462,8693,本科,管理学,工商管理类,工商管理
山西财经大学,理科,本科一批,-,-,462,8693,本科,管理学,公共管理类,劳动与社会保障
山西财经大学,理科,本科一批,-,-,460,8968,本科,管理学,公共管理类,土地资源管理
山西财经大学,理科,本科一批,-,-,459,9104,本科,管理学,电子商务类,电子商务
山西财经大学,理科,本科一批,-,-,459,9104,本科,管理学,公共管理类,行政管理
山西财经大学,理科,本科一批,-,-,458,9230,本科,经济学,经济学类,能源经济
