学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
黑龙江大学,理科,本科一批,469,469,468,-,本科,工学,化工与制药类,化学工程与工艺
黑龙江大学,理科,本科一批,468,474,462,-,本科,工学,材料类,高分子材料与工程
黑龙江大学,理科,本科一批,485,515,455,-,本科,管理学,工商管理类,会计学
黑龙江大学,理科,本科一批,460,466,454,-,本科,理学,生物科学类,生物技术
黑龙江大学,理科,本科一批,457,462,451,-,本科,工学,电子信息类,电子信息工程
黑龙江大学,理科,本科一批,451,454,448,-,本科,经济学,金融学类,金融学
黑龙江大学,理科,本科一批,450,453,447,-,本科,工学,材料类,材料化学
黑龙江大学,理科,本科一批,457,464,447,-,本科,工学,计算机类,计算机科学与技术
黑龙江大学,理科,本科一批,454,460,447,-,本科,理学,数学类,信息与计算科学
黑龙江大学,理科,本科一批,469,490,447,-,本科,工学,自动化类,自动化
黑龙江大学,文科,本科一批,537,542,531,-,本科,管理学,工商管理类,工商管理
黑龙江大学,文科,本科一批,535,540,529,-,本科,法学,政治学类,政治学与行政学
黑龙江大学,文科,本科一批,529,533,525,-,本科,文学,新闻传播学类,传播学
黑龙江大学,文科,本科一批,523,528,518,-,本科,文学,新闻传播学类,广告学
黑龙江大学,文科,本科一批,521,524,517,-,本科,管理学,工商管理类,人力资源管理
黑龙江大学,文科,本科一批,526,535,516,-,本科,文学,新闻传播学类,新闻学
黑龙江大学,文科,本科一批,519,528,513,-,本科,法学,法学类,法学
黑龙江大学,文科,本科一批,514,518,510,-,本科,法学,社会学类,社会工作
黑龙江大学,文科,本科一批,520,529,509,-,本科,文学,外国语言文学类,商务英语
黑龙江大学,文科,本科一批,515,533,508,-,本科,文学,中国语言文学类,汉语言文学
黑龙江大学,文科,本科一批,513,518,508,-,本科,法学,社会学类,社会学
黑龙江大学,文科,本科一批,523,538,508,-,本科,文学,中国语言文学类,汉语国际教育
长春工程学院,理科,本科二批,444,444,444,-,本科,工学,环境科学与工程类,环境科学
长春工程学院,理科,本科二批,442,442,441,-,本科,工学,机械类,机械设计制造及其自动化
长春工程学院,理科,本科二批,434,437,430,-,本科,工学,土木类,土木工程
长春工程学院,理科,本科二批,428,428,428,-,本科,工学,机械类,机械电子工程
长春工程学院,理科,本科二批,427,427,427,-,本科,工学,材料类,宝石及材料工艺学
长春工程学院,理科,本科二批,430,442,426,-,本科,工学,能源动力类,能源与动力工程
长春工程学院,理科,本科二批,432,439,425,-,本科,工学,自动化类,自动化
长春工程学院,理科,本科二批,428,434,425,-,本科,工学,水利类,水利水电工程
长春工程学院,理科,本科二批,428,431,425,-,本科,工学,土木类,道路桥梁与渡河工程
长春工程学院,理科,本科二批,424,424,424,-,本科,工学,建筑类,建筑学
长春工程学院,理科,本科二批,427,433,424,-,本科,工学,土木类,建筑环境与能源应用工程
长春工程学院,理科,本科二批,426,429,423,-,本科,工学,电子信息类,电子信息工程
长春工程学院,理科,本科二批,433,444,422,-,本科,工学,电气类,智能电网信息工程
长春工程学院,理科,本科二批,424,425,422,-,本科,工学,计算机类,软件工程
长春工程学院,理科,本科二批,421,421,421,-,本科,工学,计算机类,物联网工程
长春工程学院,理科,本科二批,421,421,421,-,本科,工学,能源动力类,新能源科学与工程
长春工程学院,理科,本科二批,424,430,420,-,本科,工学,环境科学与工程类,环境工程
长春工程学院,理科,本科二批,422,424,420,-,本科,管理学,管理科学与工程类,工程管理
长春工程学院,理科,本科二批,420,421,418,-,本科,理学,化学类,应用化学
长春工程学院,理科,本科二批,417,417,417,-,本科,工学,建筑类,城乡规划
长春工程学院,理科,本科二批,417,417,417,-,本科,工学,农业工程类,农业水利工程
长春工程学院,理科,本科二批,420,424,417,-,本科,工学,测绘类,测绘工程
长春工程学院,理科,本科二批,417,417,417,-,本科,工学,材料类,焊接技术与工程
长春工程学院,理科,本科二批,421,423,417,-,本科,工学,土木类,建筑电气与智能化
长春工程学院,理科,本科二批,422,427,416,-,本科,工学,地质类,资源勘查工程
长春工程学院,理科,本科二批,419,424,416,-,本科,工学,土木类,给排水科学与工程
长春工程学院,理科,本科二批,416,417,416,-,本科,理学,地质学类,地质学
长春工程学院,理科,本科二批,419,428,413,-,本科,工学,水利类,水文与水资源工程
长春工程学院,理科,本科二批,414,422,405,-,本科,工学,计算机类,计算机科学与技术
长春工程学院,理科,本科二批,415,428,401,-,本科,工学,地质类,勘查技术与工程
长春工程学院,文科,本科二批,482,482,482,-,本科,管理学,工商管理类,工商管理
长春工程学院,文科,本科二批,470,470,470,-,本科,管理学,工商管理类,财务管理
长春工程学院,文科,本科二批,457,457,457,-,本科,管理学,工商管理类,市场营销
浙江大学,文科,本科一批,620,633,607,-,本科,,,社会科学试验班
福州大学,理科,本科一批,513,515,511,-,本科,工学,环境科学与工程类,环境工程
福州大学,理科,本科一批,513,515,511,-,本科,工学,自动化类,自动化
福州大学,理科,本科一批,502,506,498,-,本科,工学,化工与制药类,资源循环科学与工程
福州大学,理科,本科一批,499,501,497,-,本科,工学,水利类,水利水电工程
福州大学,理科,本科一批,497,498,496,-,本科,工学,生物工程类,生物工程类
福州大学,理科,本科一批,495,495,495,-,本科,法学,社会学类,社会学
福州大学,理科,本科一批,495,499,491,-,本科,工学,电子信息类,光电信息科学与工程
福州大学,理科,本科一批,496,510,483,-,本科,工学,机械类,材料成型及控制工程
福州大学,理科,本科一批,493,503,482,-,本科,工学,化工与制药类,制药工程
福州大学,文科,本科一批,550,553,546,-,本科,文学,中国语言文学类,汉语言文学
福州大学,文科,本科一批,546,548,545,-,本科,文学,外国语言文学类,英语
浙江工业大学,理科,本科一批,500,511,495,-,本科,工学,机械类,机械类
浙江工业大学,理科,本科一批,498,507,493,-,本科,工学,计算机类,计算机类
浙江工业大学,理科,本科一批,493,507,487,-,本科,工学,材料类,材料类
中原工学院,理科,本科二批,422,425,417,-,本科,工学,自动化类,自动化
中原工学院,理科,本科二批,423,428,417,-,本科,管理学,管理科学与工程类,工程造价
中原工学院,理科,本科二批,423,429,416,-,本科,工学,土木类,土木工程
中原工学院,理科,本科二批,413,416,410,-,本科,工学,材料类,高分子材料与工程
中原工学院,理科,本科二批,412,415,409,-,本科,工学,机械类,工业设计
中原工学院,理科,本科二批,409,412,407,-,本科,工学,轻工类,轻化工程
中原工学院,理科,本科二批,412,415,407,-,本科,管理学,工业工程类,工业工程
中原工学院,文科,本科二批,480,488,475,-,本科,经济学,经济与贸易类,国际经济与贸易
陕西理工大学,文科,本科二批,493,493,493,-,本科,历史学,历史学类,历史学
陕西理工大学,文科,本科二批,477,477,477,-,本科,文学,中国语言文学类,汉语言文学
北京联合大学,理科,本科二批,426,446,405,-,本科,管理学,旅游管理类,旅游管理
北京联合大学,文科,本科二批,490,509,476,-,本科,管理学,旅游管理类,旅游管理
河南城建学院,理科,本科二批,430,430,430,-,本科,工学,计算机类,软件工程
河南城建学院,文科,本科二批,478,478,478,-,本科,管理学,工商管理类,市场营销
中国计量大学,理科,本科二批,460,460,460,-,本科,工学,电气类,电气工程及其自动化
中国计量大学,理科,本科二批,454,459,450,-,本科,工学,仪器类,测控技术与仪器
中国计量大学,理科,本科二批,448,448,448,-,本科,工学,电子信息类,光电信息科学与工程
中国计量大学,理科,本科二批,445,445,445,-,本科,工学,自动化类,自动化
中国计量大学,理科,本科二批,444,445,444,-,本科,管理学,管理科学与工程类,信息管理与信息系统
中国计量大学,理科,本科二批,444,444,444,-,本科,工学,环境科学与工程类,环境工程
中国计量大学,理科,本科二批,444,444,444,-,本科,管理学,工业工程类,标准化工程
中国计量大学,理科,本科二批,446,449,444,-,本科,工学,能源动力类,能源与动力工程
中国计量大学,理科,本科二批,443,443,443,-,本科,工学,电子信息类,微电子科学与工程
中国计量大学,理科,本科二批,444,445,443,-,本科,工学,材料类,材料科学与工程
中国计量大学,理科,本科二批,448,454,442,-,本科,医学,药学类,药学
中国计量大学,理科,本科二批,442,442,442,-,本科,管理学,工商管理类,市场营销
中国计量大学,理科,本科二批,444,449,440,-,本科,法学,法学类,法学类
中国计量大学,理科,本科二批,440,440,439,-,本科,工学,安全科学与工程类,安全工程
中国计量大学,理科,本科二批,438,439,438,-,本科,管理学,工业工程类,工业工程
中国计量大学,理科,本科二批,438,438,438,-,本科,工学,生物医学工程类,生物医学工程
中国计量大学,文科,本科二批,514,514,514,-,本科,管理学,工业工程类,标准化工程
中国计量大学,文科,本科二批,508,511,505,-,本科,文学,中国语言文学类,汉语言文学
中国计量大学,文科,本科二批,495,504,486,-,本科,法学,法学类,法学类
陕西科技大学,理科,本科一批,463,464,463,-,本科,工学,生物工程类,生物工程
陕西科技大学,理科,本科一批,463,471,451,-,本科,工学,机械类,材料成型及控制工程
陕西科技大学,理科,本科一批,466,479,450,-,本科,工学,材料类,材料类
陕西科技大学,理科,本科一批,465,483,447,-,本科,工学,电子信息类,光电信息科学与工程
陕西科技大学,理科,本科一批,453,467,441,-,本科,工学,轻工类,轻化工程
上海工程技术大学,理科,本科二批,444,444,443,-,本科,工学,环境科学与工程类,环境工程
上海工程技术大学,理科,本科二批,445,451,439,-,本科,管理学,工商管理类,工商管理
上海工程技术大学,理科,本科二批,438,438,437,-,本科,工学,纺织类,纺织工程
上海工程技术大学,理科,本科二批,432,444,421,-,本科,工学,机械类,材料成型及控制工程
上海工程技术大学,文科,本科二批,504,510,499,-,本科,管理学,公共管理类,公共事业管理
山西工程技术学院,理科,本科二批,416,420,413,-,本科,工学,机械类,机械设计制造及其自动化
山西工程技术学院,理科,本科二批,414,415,413,-,本科,工学,电气类,电气工程及其自动化
山西工程技术学院,理科,本科二批,414,415,412,-,本科,工学,矿业类,采矿工程
山西工程技术学院,理科,本科二批,411,411,411,-,本科,工学,安全科学与工程类,安全工程
山西工程技术学院,理科,本科二批,404,412,396,-,本科,工学,测绘类,测绘工程
山西工程技术学院,文科,本科二批,465,475,455,-,本科,管理学,管理科学与工程类,工程管理
齐齐哈尔医学院,理科,本科二批,433,433,433,-,本科,医学,口腔医学类,口腔医学
齐齐哈尔医学院,理科,本科二批,430,430,430,-,本科,医学,临床医学类,精神医学
齐齐哈尔医学院,理科,本科二批,440,450,430,-,本科,医学,临床医学类,临床医学
荆楚理工学院,理科,本科二批,410,412,409,-,本科,工学,计算机类,计算机科学与技术
荆楚理工学院,文科,本科二批,475,477,473,-,本科,教育学,教育学类,小学教育
太原师范学院,理科,本科二批,445,445,445,-,本科,文学,外国语言文学类,英语
太原师范学院,理科,本科二批,444,445,443,-,本科,理学,生物科学类,生物科学
