学校名称,科类,批次,平均分,最高分,最低分,最低位次,学位,学科门类,专业,专业名称
华东理工大学,理科,本科一批,-,-,541,1855,本科,工学,电子信息类,电子信息类
华东理工大学,理科,本科一批,-,-,541,1855,本科,工学,计算机类,计算机类
华东理工大学,理科,本科一批,-,-,541,1855,本科,工学,化工与制药类,化工与制药类
华东理工大学,理科,本科一批,-,-,541,1855,本科,工学,机械类,机械类
华东理工大学,理科,本科一批,-,-,541,1855,本科,工学,生物工程类,生物工程类
河南中医药大学,理科,本科二批,-,-,436,10715,本科,医学,中医学类,针灸推拿学
河南中医药大学,理科,本科二批,-,-,423,12583,本科,医学,药学类,药物制剂
河南中医药大学,理科,本科二批,-,-,421,12874,本科,理学,心理学类,应用心理学
河南中医药大学,文科,本科二批,-,-,512,2831,本科,医学,中西医结合类,中西医临床医学
河南中医药大学,文科,本科二批,-,-,500,3681,本科,医学,护理学类,护理学
内江师范学院,理科,本科二批,-,-,410,14684,本科,理学,化学类,化学类
内江师范学院,文科,本科二批,-,-,496,4008,本科,教育学,教育学类,教育学类
中国石油大学（北京）,理科,本科一批,-,-,518,2936,本科,工学,机械类,过程装备与控制工程
中国石油大学（北京）,理科,本科一批,-,-,505,3719,本科,工学,化工与制药类,化工与制药类
中国石油大学（北京）,理科,本科一批,-,-,505,3719,本科,工学,机械类,机械类
中国石油大学（北京）,理科,本科一批,-,-,504,3801,本科,工学,矿业类,石油工程
中国石油大学（北京）,理科,本科一批,-,-,503,3871,本科,工学,地质类,勘查技术与工程
中国石油大学（北京）,理科,本科一批,-,-,502,3937,本科,工学,矿业类,油气储运工程
中国石油大学（北京）,理科,本科一批,-,-,502,3937,本科,工学,地质类,资源勘查工程
中国石油大学（北京）,理科,本科一批,-,-,501,4008,本科,理学,数学类,数学与应用数学
中国石油大学（北京）,理科,本科一批,-,-,500,4082,本科,工学,计算机类,计算机科学与技术
中国石油大学（北京）,理科,本科一批,-,-,500,4082,本科,工学,环境科学与工程类,环境工程
中国石油大学（北京）,理科,本科一批,-,-,499,4137,本科,工学,环境科学与工程类,环境科学
中国石油大学（北京）,理科,本科一批,-,-,499,4137,本科,理学,化学类,应用化学
中国石油大学（北京）,理科,本科一批,-,-,499,4137,本科,管理学,工商管理类,工商管理类
中国石油大学（北京）,理科,本科一批,-,-,498,4212,本科,工学,自动化类,自动化类
中国石油大学（北京）,理科,本科一批,-,-,497,4286,本科,工学,安全科学与工程类,安全工程
中国石油大学（北京）,理科,本科一批,-,-,495,4425,本科,工学,材料类,材料科学与工程
哈尔滨商业大学,理科,本科一批,-,-,483,5364,本科,管理学,工商管理类,会计学
哈尔滨商业大学,理科,本科一批,-,-,476,6024,本科,经济学,经济与贸易类,国际经济与贸易
哈尔滨商业大学,理科,本科一批,-,-,476,6024,本科,管理学,工商管理类,财务管理
哈尔滨商业大学,理科,本科一批,-,-,473,6288,本科,经济学,金融学类,金融工程
哈尔滨商业大学,理科,本科一批,-,-,470,6586,本科,经济学,经济学类,经济统计学
哈尔滨商业大学,文科,本科一批,-,-,542,1296,本科,管理学,工商管理类,会计学
哈尔滨商业大学,文科,本科一批,-,-,540,1375,本科,管理学,工商管理类,财务管理
哈尔滨商业大学,文科,本科一批,-,-,537,1499,本科,经济学,经济与贸易类,国际经济与贸易
哈尔滨商业大学,文科,本科一批,-,-,536,1536,本科,经济学,经济学类,经济统计学
哈尔滨商业大学,文科,本科一批,-,-,535,1572,本科,法学,法学类,法学
辽宁科技大学,理科,本科一批,-,-,443,9738,本科,工学,材料类,冶金工程
辽宁科技大学,理科,本科一批,-,-,443,9738,本科,工学,能源动力类,能源与动力工程
辽宁科技大学,理科,本科一批,-,-,443,9738,本科,工学,化工与制药类,化学工程与工艺
辽宁科技大学,理科,本科一批,-,-,442,9873,本科,工学,机械类,机械设计制造及其自动化
辽宁科技大学,理科,本科一批,-,-,441,10006,本科,工学,机械类,材料成型及控制工程
辽宁科技大学,理科,本科一批,-,-,440,10150,本科,工学,自动化类,自动化
辽宁科技大学,理科,本科一批,-,-,439,10291,本科,工学,材料类,材料科学与工程
辽宁科技大学,理科,本科二批,-,-,434,10993,本科,工学,测绘类,测绘工程
辽宁科技大学,理科,本科二批,-,-,431,11410,本科,工学,计算机类,计算机科学与技术
辽宁科技大学,理科,本科二批,-,-,427,11997,本科,工学,机械类,机械电子工程
辽宁科技大学,理科,本科二批,-,-,422,12743,本科,工学,电气类,电气工程及其自动化
辽宁科技大学,理科,本科二批,-,-,422,12743,本科,理学,数学类,信息与计算科学
辽宁科技大学,理科,本科二批,-,-,417,13520,本科,工学,土木类,土木工程
辽宁科技大学,理科,本科二批,-,-,417,13520,本科,工学,矿业类,采矿工程
辽宁科技大学,理科,本科二批,-,-,416,13700,本科,工学,材料类,无机非金属材料工程
辽宁科技大学,理科,本科二批,-,-,412,14346,本科,理学,化学类,应用化学
燕山大学,理科,本科一批,-,-,516,3054,本科,工学,机械类,机械设计制造及其自动化
燕山大学,理科,本科一批,-,-,502,3937,本科,工学,计算机类,计算机科学与技术
燕山大学,理科,本科一批,-,-,502,3937,本科,工学,电气类,电气工程及其自动化
燕山大学,理科,本科一批,-,-,496,4357,本科,工学,能源动力类,能源与动力工程
重庆三峡学院,理科,本科二批,-,-,423,12583,本科,工学,机械类,机械设计制造及其自动化
重庆三峡学院,理科,本科二批,-,-,422,12743,本科,工学,电气类,电气工程及其自动化
重庆三峡学院,文科,本科二批,-,-,498,3832,本科,经济学,经济与贸易类,国际经济与贸易
重庆三峡学院,文科,本科二批,-,-,495,4087,本科,法学,民族学类,民族学
湖南工业大学,理科,本科一批,-,-,440,10150,本科,文学,外国语言文学类,翻译
湖南工业大学,理科,本科一批,-,-,440,10150,本科,经济学,经济与贸易类,国际经济与贸易
湖南工业大学,理科,本科一批,-,-,440,10150,本科,工学,轻工类,包装工程
湖南工业大学,理科,本科一批,-,-,440,10150,本科,管理学,工商管理类,会计学
湖南工业大学,理科,本科一批,-,-,440,10150,本科,管理学,工商管理类,财务管理
湖南工业大学,理科,本科一批,-,-,440,10150,本科,经济学,金融学类,金融工程
湖南工业大学,理科,本科一批,-,-,440,10150,本科,管理学,工商管理类,工商管理类
湖南工业大学,理科,本科一批,-,-,440,10150,本科,工学,电子信息类,电子信息类
湖南工业大学,理科,本科一批,-,-,440,10150,本科,工学,自动化类,自动化类
湖南工业大学,理科,本科一批,-,-,440,10150,本科,工学,计算机类,计算机类
湖南工业大学,理科,本科一批,-,-,440,10150,本科,工学,土木类,土木类
湖南工业大学,理科,本科一批,-,-,440,10150,本科,工学,机械类,机械类
湖南工业大学,理科,本科一批,-,-,440,10150,本科,工学,电气类,电气类
湖南工业大学,文科,本科一批,-,-,519,2429,本科,文学,外国语言文学类,翻译
湖南工业大学,文科,本科一批,-,-,519,2429,本科,经济学,经济与贸易类,国际经济与贸易
湖南工业大学,文科,本科一批,-,-,519,2429,本科,文学,新闻传播学类,广告学
湖南工业大学,文科,本科一批,-,-,519,2429,本科,管理学,工商管理类,会计学
湖南工业大学,文科,本科一批,-,-,519,2429,本科,管理学,工商管理类,财务管理
湖南工业大学,文科,本科一批,-,-,519,2429,本科,经济学,金融学类,金融工程
湖南工业大学,文科,本科一批,-,-,519,2429,本科,管理学,工商管理类,工商管理类
哈尔滨师范大学,理科,本科二批,-,-,424,12433,本科,经济学,经济学类,经济学
哈尔滨师范大学,理科,本科二批,-,-,414,14024,本科,理学,物理学类,物理学（师范类）
哈尔滨师范大学,理科,本科二批,-,-,403,15800,本科,工学,材料类,材料化学
哈尔滨师范大学,理科,本科二批,-,-,391,16310,本科,理学,地理科学类,地理信息科学
哈尔滨师范大学,文科,本科二批,-,-,494,4158,本科,经济学,经济学类,经济学
闽江学院,理科,本科二批,-,-,414,14024,本科,工学,计算机类,计算机科学与技术
闽江学院,理科,本科二批,-,-,412,14346,本科,工学,材料类,高分子材料与工程
闽江学院,理科,本科二批,-,-,408,15004,本科,工学,计算机类,信息安全
闽江学院,文科,本科二批,-,-,497,3911,本科,文学,外国语言文学类,英语
闽江学院,文科,本科二批,-,-,495,4087,本科,历史学,历史学类,历史学
闽江学院,文科,本科二批,-,-,495,4087,本科,法学,社会学类,社会工作
西安邮电大学,理科,本科二批,-,-,465,7098,本科,工学,电子信息类,通信工程
西安邮电大学,理科,本科二批,-,-,460,7646,本科,工学,计算机类,计算机科学与技术
西安邮电大学,理科,本科二批,-,-,455,8228,本科,经济学,金融学类,金融工程
西安邮电大学,理科,本科二批,-,-,455,8228,本科,工学,计算机类,网络工程
西安邮电大学,理科,本科二批,-,-,454,8356,本科,工学,自动化类,自动化
西安邮电大学,理科,本科二批,-,-,453,8473,本科,工学,计算机类,软件工程
西安邮电大学,理科,本科二批,-,-,452,8601,本科,理学,数学类,信息与计算科学
西安邮电大学,理科,本科二批,-,-,451,8731,本科,工学,仪器类,测控技术与仪器
西安邮电大学,理科,本科二批,-,-,451,8731,本科,工学,计算机类,智能科学与技术
西安邮电大学,理科,本科二批,-,-,451,8731,本科,工学,电气类,电气工程及其自动化
西安邮电大学,理科,本科二批,-,-,451,8731,本科,工学,兵器类,信息对抗技术
西安邮电大学,理科,本科二批,-,-,451,8731,本科,工学,电子信息类,光电信息科学与工程
西安邮电大学,理科,本科二批,-,-,450,8866,本科,管理学,物流管理与工程类,物流管理
西安邮电大学,文科,本科二批,-,-,528,1905,本科,管理学,工商管理类,会计学
西安邮电大学,文科,本科二批,-,-,526,2005,本科,经济学,经济与贸易类,国际经济与贸易
西安邮电大学,文科,本科二批,-,-,522,2258,本科,文学,外国语言文学类,英语
西安邮电大学,文科,本科二批,-,-,522,2258,本科,管理学,公共管理类,行政管理
佳木斯大学,理科,本科二批,-,-,414,14024,本科,工学,机械类,机械类（按工学I类培养分流）
山东建筑大学,理科,本科二批,-,-,443,9738,本科,工学,土木类,土木工程
山东建筑大学,理科,本科二批,-,-,442,9873,本科,工学,土木类,给排水科学与工程
山东建筑大学,理科,本科二批,-,-,441,10006,本科,工学,土木类,建筑环境与能源应用工程
山东建筑大学,理科,本科二批,-,-,439,10291,本科,理学,地理科学类,地理信息科学
山东建筑大学,文科,本科二批,-,-,522,2258,本科,法学,法学类,法学
辽宁工业大学,理科,本科二批,-,-,425,12284,本科,工学,电气类,电气工程及其自动化
辽宁工业大学,理科,本科二批,-,-,419,13190,本科,工学,土木类,土木工程
辽宁工业大学,理科,本科二批,-,-,419,13190,本科,工学,机械类,机械设计制造及其自动化
辽宁工业大学,理科,本科二批,-,-,419,13190,本科,工学,机械类,过程装备与控制工程
兰州城市学院,理科,本科二批,-,-,416,13700,本科,工学,矿业类,油气储运工程
兰州城市学院,理科,本科二批,-,-,414,14024,本科,工学,矿业类,石油工程
北京林业大学,理科,本科一批,-,-,539,1941,本科,工学,建筑类,风景园林
北京林业大学,理科,本科一批,-,-,522,2723,本科,农学,林学类,林学类
北京林业大学,理科,本科一批,-,-,520,2832,本科,农学,林学类,园林
北京林业大学,理科,本科一批,-,-,518,2936,本科,管理学,工商管理类,工商管理类
